series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
cold300_nonsteady,4.26420238895e-09,4.264202388949999,2500.0,2.90355788159e-06,300.104179584,300.000220981,0.10395860300002369,true,0.007258894703975,2.0264770490018234e-11,197177327.31752104,-10555508.95005185,early_electrical_growth,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,78,diagnostic_only
cold300_nonsteady,5.81988334452e-09,5.81988334452,2500.0,3.94106967623e-06,300.08946308,300.000220981,0.08924209899998914,true,0.009852674190574999,3.357484141460595e-11,198385527.88982052,-7707430.545905111,early_electrical_growth,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,79,diagnostic_only
cold300_nonsteady,7.99783668233e-09,7.99783668233,2500.0,6.08992551524e-06,300.075402857,300.000220981,0.07518187599998782,true,0.0152248137881,6.088364073812863e-11,189709647.83906105,-5672339.782398396,early_electrical_growth,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,80,diagnostic_only
cold300_nonsteady,1e-08,10.0,2500.0,8.70990284628e-06,300.065752038,300.000220981,0.0655310570000438,true,0.021774757115699997,9.792323255468793e-11,178555165.7581307,-4820161.919673759,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,81,diagnostic_only
cold300_nonsteady,1.001e-08,10.01,2500.0,8.72260564425e-06,300.065703904,300.000220981,0.06548292299999048,true,0.021806514110625,9.814113891081955e-11,146604334.44876516,-4813500.000959145,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,82,diagnostic_only
cold300_nonsteady,1.0024e-08,10.024,2500.0,8.74060265154e-06,300.065636514,300.000220981,0.06541553300002079,true,0.021851506628850003,9.844674505599586e-11,147482810.97677648,-4810982.141344982,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,83,diagnostic_only
cold300_nonsteady,1.00436e-08,10.0436,2500.0,8.76593711427e-06,300.065542255,300.000220981,0.06532127400004129,true,0.021914842785674998,9.887565528025823e-11,147790290.79021314,-4801211.73475981,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,84,diagnostic_only
cold300_nonsteady,1.007104e-08,10.07104,2500.0,8.80157951602e-06,300.065410665,300.000220981,0.06518968400001768,true,0.02200394879005,9.947822110067719e-11,147945564.00940764,-4780597.060641552,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,85,diagnostic_only
cold300_nonsteady,1.0109456e-08,10.109456,2500.0,8.85176196427e-06,300.065227424,300.000220981,0.06500644300001568,true,0.022129404910675003,1.0032593455856068e-10,148019030.3900527,-4746156.115628385,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,86,diagnostic_only
cold300_nonsteady,1.01632384e-08,10.1632384,2500.0,8.9225190694e-06,300.064973077,300.000220981,0.06475209600000653,true,0.022306297673499998,1.0152086392389226e-10,148005057.57971105,-4694480.288395336,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,87,diagnostic_only
cold300_nonsteady,1.023853376e-08,10.23853376,2500.0,9.02249309759e-06,300.064621471,300.000220981,0.06440049000002546,true,0.022556232743975,1.0320983411303961e-10,147863383.66164345,-4621743.402555116,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,88,diagnostic_only
cold300_nonsteady,1.0343947264e-08,10.343947263999999,2500.0,9.16414454586e-06,300.064137887,300.000220981,0.0639169060000313,true,0.02291036136465,1.0560623061300757e-10,147524212.96323004,-4523985.529054096,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,89,diagnostic_only
cold300_nonsteady,1.04915261696e-08,10.491526169599998,2500.0,9.36559809355e-06,300.063476937,300.000220981,0.06325595600003453,true,0.023413995233875,1.0902447953772479e-10,146888264.0943625,-4397641.818221523,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,90,diagnostic_only
cold300_nonsteady,1.06981366374e-08,10.6981366374,2500.0,9.65354108558e-06,300.062580289,300.000220981,0.06235930799999778,true,0.02413385271395,1.1393642109141652e-10,145903572.53104684,-4240832.644504817,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,91,diagnostic_only
cold300_nonsteady,1.09873912924e-08,10.9873912924,2500.0,1.00682981608e-05,300.061374056,300.000220981,0.061153074999992896,true,0.025170745402,1.210672133503879e-10,144584724.13375965,4610056.894922879,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,92,diagnostic_only
cold300_nonsteady,1.13923478094e-08,11.3923478094,2500.0,1.06727859314e-05,300.065780642,300.000220981,0.06555966100000887,true,0.0266819648285,1.3156625981636467e-10,142541860.76867878,12407064.601429591,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,93,diagnostic_only
cold300_nonsteady,1.19592869331e-08,11.9592869331,2500.0,1.15643547945e-05,300.073432428,300.000220981,0.07321144700000559,true,0.02891088698625,1.4732514116228382e-10,138610961.78829464,14522672.549980806,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,94,diagnostic_only
cold300_nonsteady,1.27530017064e-08,12.7530017064,2500.0,1.28880261647e-05,300.085540973,300.000220981,0.08531999199999518,true,0.03222006541175,1.7158541117437964e-10,132004861.62569916,16830679.231661506,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,95,diagnostic_only
cold300_nonsteady,1.38642023889e-08,13.864202388899999,2500.0,1.48705925116e-05,300.105493449,300.000220981,0.10527246800000967,true,0.037176481279,2.101421561973319e-10,122446915.23817639,20340514.26394028,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,96,diagnostic_only
cold300_nonsteady,1.54198833445e-08,15.4198833445,2500.0,1.78651181675e-05,300.139786717,300.000220981,0.13956573600000866,true,0.044662795418750005,2.738000582867162e-10,111602804.72721104,25873324.864938095,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,97,diagnostic_only
cold300_nonsteady,1.75978366823e-08,17.597836682300002,2500.0,2.25575464655e-05,300.202094982,300.000220981,0.2018740010000215,true,0.056393866163749994,3.8384840498698173e-10,102338934.53454807,35453813.02498128,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,98,diagnostic_only
cold300_nonsteady,2.06469713553e-08,20.6469713553,2500.0,3.0501770273e-05,300.325106918,300.000220981,0.3248859370000332,true,0.0762544256825,5.860796579782937e-10,94763593.88226241,44361945.015506364,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,99,diagnostic_only
cold300_nonsteady,2.27813656263e-08,22.7813656263,2500.0,3.68656232095e-05,300.432046408,300.000220981,0.43182542700003523,true,0.09216405802375,7.658153813548572e-10,89337113.73269513,60637019.91361878,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,100,diagnostic_only
cold300_nonsteady,2.57695176058e-08,25.769517605799997,2500.0,4.82028535048e-05,300.635722857,300.000220981,0.6355018760000348,true,0.12050713376200001,1.0835623027134635e-09,87894503.27226406,74443154.47809789,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,101,diagnostic_only
cold300_nonsteady,2.78612239914e-08,27.8612239914,2500.0,5.76143186322e-05,300.810207089,300.000220981,0.8099861080000323,true,0.1440357965805,1.3602353710448353e-09,88425497.5911372,100080052.35437557,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,102,diagnostic_only
cold300_nonsteady,3.07896129313e-08,30.789612931300002,2500.0,7.51377163509e-05,301.13813426,300.000220981,1.1379132790000313,true,0.18784429087725,1.8461723597869954e-09,89686541.9833039,122003839.46676062,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,103,diagnostic_only
cold300_nonsteady,3.28394851892e-08,32.839485189200005,2500.0,9.00400126106e-05,301.417574069,300.000220981,1.4173530880000271,true,0.2251000315265,2.2694139150633758e-09,90917588.94014554,161980243.9156847,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,104,diagnostic_only
cold300_nonsteady,3.57093063503e-08,35.709306350300004,2500.0,0.000117520091651,301.9350274,300.000220981,1.93480641900004,true,0.2938002291275,3.013989389325953e-09,90946475.25864828,181409483.16665182,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,105,diagnostic_only
cold300_nonsteady,3.62115250535e-08,36.211525053500004,2500.0,0.000122355323111,302.029294078,300.000220981,2.029073097000037,true,0.3058883077775,3.1645767889901202e-09,80276496.34943268,189872763.27633646,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,106,diagnostic_only
cold300_nonsteady,3.65630781457e-08,36.563078145700004,2500.0,0.000125857097961,302.09713541,300.000220981,2.096914429000037,true,0.3146427449025,3.2736515941780082e-09,79944772.16104403,197475810.04719913,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,107,diagnostic_only
cold300_nonsteady,3.70552524749e-08,37.055252474899994,2500.0,0.000130893091246,302.195909834,300.000220981,2.1956888530000356,true,0.327232728115,3.431608909359167e-09,79434054.33447915,463103649.9133276,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,108,diagnostic_only
cold300_nonsteady,3.73997745053e-08,37.399774505299995,2500.0,0.000134506066787,302.484612548,300.000220981,2.4843915669999888,true,0.33626516696750003,3.545903730349141e-09,78699684.30713612,925776418.1374002,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,109,diagnostic_only
cold300_nonsteady,3.78821053478e-08,37.8821053478,2500.0,0.000139693949229,302.961390725,300.000220981,2.961169744000017,true,0.34923487307249995,3.71122263627228e-09,78248560.99167748,1059282430.2494572,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,110,diagnostic_only
cold300_nonsteady,3.82197369376e-08,38.219736937600004,2500.0,0.000143418966833,303.353184346,300.000220981,3.3529633649999937,true,0.3585474170825,3.83070746620094e-09,77927718.78181951,1283629725.7238777,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,111,diagnostic_only
cold300_nonsteady,3.86924211633e-08,38.692421163300004,2500.0,0.000148799537726,304.001536193,300.000220981,4.001315212000009,true,0.371998844315,4.003366313154294e-09,78678316.08895354,1553077042.355883,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,112,diagnostic_only
cold300_nonsteady,3.93541790792e-08,39.3541790792,2500.0,0.000156808635861,305.115060392,300.000220981,5.114839410999991,true,0.3920215896525,4.256164598197966e-09,79305234.27345097,1760523363.019361,10_to_40ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,113,diagnostic_only
cold300_nonsteady,4e-08,40.0,2500.0,0.000165058154231,306.303559284,300.000220981,6.303338303000032,true,0.4126453855775,4.515999981638161e-09,79269596.53743535,1840500165.0872076,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,114,diagnostic_only
cold300_nonsteady,4.001e-08,40.01,2500.0,0.000165176209733,306.322098905,300.000220981,6.3218779240000345,true,0.41294052433249995,4.52012791118771e-09,73397195.32158352,1865367333.332736,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,115,diagnostic_only
cold300_nonsteady,4.0024e-08,40.024,2500.0,0.000165349165803,306.3483281,300.000220981,6.348107119000019,true,0.4133729145075,4.525912105259591e-09,75746216.70393835,1882433630.9512916,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,116,diagnostic_only
cold300_nonsteady,4.00436e-08,40.043600000000005,2500.0,0.000165597130635,306.385348675,300.000220981,6.385127694000005,true,0.4139928265875,4.5340202895223225e-09,77295569.57825089,1888690348.6394866,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,117,diagnostic_only
cold300_nonsteady,4.007104e-08,40.07104,2500.0,0.000165951466972,306.437172094,300.000220981,6.4369511130000205,true,0.41487866743,4.545392406420242e-09,78444740.87349097,1899064975.0973384,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,118,diagnostic_only
cold300_nonsteady,4.0109456e-08,40.109456,2500.0,0.000166454828377,306.510413498,300.000220981,6.510192517000007,true,0.4161370709425,4.5613545567229e-09,78779557.4520853,1938828276.8462052,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,119,diagnostic_only
cold300_nonsteady,4.01632384e-08,40.1632384,2500.0,0.000167161218524,306.615928959,300.000220981,6.615707977999989,true,0.41790304631,4.583782896323959e-09,78406557.88633183,1977672319.3834028,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,120,diagnostic_only
cold300_nonsteady,4.023853376e-08,40.23853376,2500.0,0.000168147995033,306.765687011,300.000220981,6.765466030000027,true,0.4203699875825,4.615341931256575e-09,78096100.8078058,1971734374.911632,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,121,diagnostic_only
cold300_nonsteady,4.0343947264e-08,40.343947264,2500.0,0.000169537032669,306.972238838,300.000220981,6.972017857000026,true,0.4238425816725,4.65983763377958e-09,78143991.60789064,1931693894.582278,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,122,diagnostic_only
cold300_nonsteady,4.04915261696e-08,40.4915261696,2500.0,0.000171505331085,307.254390904,300.000220981,7.254169923000006,true,0.42876332771250003,4.722750957287146e-09,78297670.02361088,1883458726.037519,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,123,diagnostic_only
cold300_nonsteady,4.06981366374e-08,40.6981366374,2500.0,0.000174304468227,307.639339904,300.000220981,7.639118923000012,true,0.43576117056749997,4.81206086279424e-09,78715571.0060985,1847107043.6010916,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,124,diagnostic_only
cold300_nonsteady,4.09873912924e-08,40.9873912924,2500.0,0.0001783319422,308.170306865,300.000220981,8.170085884000002,true,0.44582985550000004,4.939563016842366e-09,79546730.0403215,1826474475.1183445,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,125,diagnostic_only
cold300_nonsteady,4.13923478094e-08,41.3923478094,2500.0,0.000184200680129,308.90729889,300.000220981,8.907077909000009,true,0.4605017003225,5.123075451888902e-09,80431525.6457478,1829691761.6784704,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,126,diagnostic_only
cold300_nonsteady,4.19592869331e-08,41.9592869331,2500.0,0.000192831684352,309.948576312,300.000220981,9.948355331000016,true,0.48207921088,5.390268449795649e-09,81400036.58069156,1856536400.3069446,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,127,diagnostic_only
cold300_nonsteady,4.27530017064e-08,42.7530017064,2500.0,0.000205774949438,311.433402378,300.000220981,11.433181396999998,true,0.514437373595,5.7857434172637794e-09,82628694.92007795,1877746442.294381,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,128,diagnostic_only
